EffectStep_PK ,ParameterKey,ParameterValue,,
ES_N001_1,MAX_RANGE,2,,
ES_N001_1,DAMAGE_AMOUNT,1,,
ES_N002_1,MAX_RANGE,3,,
ES_N002_1,DEBUFF_ID,SLOW,,
ES_N002_1,SLOW_AMOUNT,2,,
ES_N003_1,DISTANCE,3,,
ES_N004_1,DURATION,1,,
ES_N004_1,MAX_RANGE,2,,
ES_N005_1,MAX_RANGE,3,,
ES_N005_1,DAMAGE_AMOUNT,1,,
ES_N006_1,DURATION,1,,
ES_N006_1,AMOUNT,1,,
ES_N007_1,AMOUNT,2,,
ES_N008_1,AMOUNT,2,,
ES_N008_1,DURATION,1,,
ES_N009_1,AMOUNT,4,,
ES_N010_1,MAX_RANGE,3,,
ES_N010_1,DAMAGE_AMOUNT,2,,
ES_N010_1,DEBUFF_ID,SLOW,,
ES_N010_1,SLOW_AMOUNT,3,,
ES_N011_1,AMOUNT,1,,
ES_N012_1,AMOUNT,1,,
ES_N012_2,AMOUNT,2,,
ES_N013_1,DURATION,3,,
ES_N013_1,MAX_RANGE,1,,
ES_N013_1,COUNT,2,,
ES_N014_1,MAX_RANGE,4,,
ES_N014_1,DAMAGE_AMOUNT,2,,
ES_N015_1,MAX_RANGE,4,,
ES_N015_1,DAMAGE_AMOUNT,4,,
ES_N015_1,DEBUFF_ID,SLOW,,
ES_N015_1,SLOW_AMOUNT,4,,
ES_N016_1,MAX_RANGE,1,,
ES_N016_1,DAMAGE_AMOUNT,5,,
ES_N017_1,AMOUNT,2,,
ES_N017_2,AMOUNT,2,,
ES_N017_3,DISTANCE,2,,
ES_N018_1,THRESHOLD,1,,
ES_N018_1,DURATION,1,,
ES_N018_2,AMOUNT,1,,
ES_N019_1,MAX_RANGE,4,,
ES_N019_1,DAMAGE_AMOUNT,2,,
ES_N019_2,AMOUNT,1,,
ES_N020_1,AMOUNT,3,,
ES_N020_1,DURATION,1,,
ES_N021_1,MAX_RANGE,3,,
ES_N021_1,DAMAGE_AMOUNT,6,,
ES_N022_1,MAX_RANGE,6,,
ES_N022_1,COUNT,5,,
ES_N023_1,MAX_RANGE,5,,
ES_N023_1,DAMAGE_AMOUNT,5,,
ES_N023_1,DEBUFF_ID,SLOW,,
ES_N023_1,SLOW_AMOUNT,5,,
ES_N024_1,DISTANCE,8,,
ES_N025_1,MAX_RANGE,5,,
ES_N025_1,DAMAGE_AMOUNT,15,,
ES_S001_1,AMOUNT,1,,
ES_S001_2,DISTANCE,1,,
ES_S002_1,MAX_RANGE,1,,
ES_S002_1,DAMAGE_AMOUNT,2,,
ES_S003_1,MAX_RANGE,2,,
ES_S003_1,DAMAGE_AMOUNT,1,,
ES_S003_2,AMOUNT,1,,
ES_S004_1,DISTANCE,1,,
ES_S004_1,CONDITION,AFTER_MOVE_NEARBY_ENEMY,,
ES_S004_1,DAMAGE_AMOUNT,1,,
ES_S005_1,MAX_RANGE,1,,
ES_S005_1,DAMAGE_AMOUNT,3,,
ES_S006_1,MAX_RANGE,2,,
ES_S006_1,DAMAGE_AMOUNT,3,,
ES_S007_1,MAX_RANGE,1,,
ES_S007_1,DAMAGE_AMOUNT,1,,
ES_S007_2,AMOUNT,2,,
ES_S007_3,CARD_ID,S007,,
ES_S007_3,AMOUNT,1,,
ES_S008_1,MOD_STAT,DAMAGE,,
ES_S008_1,AMOUNT,1,,
ES_S008_1,DURATION,1,,
ES_S009_1,TARGET_OBJECT,wall,,
ES_S009_1,MAX_DISTANCE,1,,
ES_S010_1,MOD_STAT,MAX_RANGE,,
ES_S010_1,AMOUNT,-1,,
ES_S010_1,CARD_TYPE,ATTACK_CARD,,
ES_S010_2,MOD_STAT,DAMAGE_AMOUNT,,
ES_S010_2,AMOUNT,2,,
ES_S010_2,CARD_TYPE,ATTACK_CARD,,
ES_S011_1,MOD_STAT,MAX_RANGE,,
ES_S011_1,AMOUNT,2,,
ES_S011_1,CARD_TYPE,ATTACK_CARD,,
ES_S011_2,MOD_STAT,DAMAGE_AMOUNT,,
ES_S011_2,AMOUNT,-1,,
ES_S011_2,CARD_TYPE,ATTACK_CARD,,
ES_S012_1,MAX_RANGE,3,,
ES_S012_1,OBJECT_TYPE,wall,,
ES_S013_1,MAX_RANGE,1,,
ES_S013_1,DAMAGE_AMOUNT,4,,
ES_S013_2,DEBUFF_ID,SLOW,,
ES_S013_2,SLOW_AMOUNT,2,,
ES_S014_1,MAX_RANGE,3,,
ES_S014_1,DURATION,3,,
ES_S015_1,MAX_RANGE,1,,
ES_S015_1,DAMAGE_AMOUNT,6,,
ES_S016_1,DISTANCE,2,,
ES_S016_2,DAMAGE_AMOUNT,8,,
ES_S016_2,CONDITION,DESTINATION_HAS_WALL,,
ES_S016_2,TARGET_TYPE,LAST_MOVED_ENTITY,,
ES_S017_1,MAX_RANGE,3,,
ES_S017_1,AMOUNT,4,,
ES_S018_1,MAX_RANGE,3,,
ES_S018_1,DURATION,2,,
ES_S018_2,CONDITION,ENEMY_ADJACENT_TO_LAST_PLACED,,
ES_S018_2,DAMAGE_AMOUNT,3,,
ES_S018_2,TARGET_TYPE,ENEMY_ADJACENT,,
ES_S019_1,DURATION,1,,
ES_S020_1,MAX_RANGE,1,,
ES_S020_1,DAMAGE_AMOUNT,3,,
ES_S020_2,MAX_RANGE,1,,
ES_S020_2,DAMAGE_AMOUNT,3,,
ES_S021_1,MAX_RANGE,1,,
ES_S021_1,AMOUNT,6,,
ES_S021_2,AMOUNT,6,,
ES_S022_1,DISTANCE,5,,
ES_S022_1,IF_TRUE_CODE,ATTACK_SINGLE,,
ES_S022_1,ATTACK_SINGLE,3,,
ES_S022_1,IF_FALSE_CODE,DRAW_CARD_SELF,,
ES_S022_1,DRAW_CARD_SELF,1,,
ES_S023_1,CARD_ID,T001,,
ES_S023_1,AMOUNT,1,,
ES_S024_1,MAX_RANGE,4,,
ES_S024_1,AMOUNT,10,,
ES_S025_1,MAX_RANGE,1,,
ES_S025_1,DAMAGE_AMOUNT,8,,
ES_S025_1,MOVE_TYPE,ADJACENT_TO_TARGET,,
ES_M001_1,MAX_RANGE,2,,
ES_M001_1,DAMAGE_AMOUNT,2,,
ES_M002_1,MAX_RANGE,2,,
ES_M002_1,DAMAGE_AMOUNT,1,,
ES_M002_2,DEBUFF_ID,SLOW,,
ES_M002_2,SLOW_AMOUNT,1,,
ES_M003_1,AMOUNT,3,,
ES_M004_1,MAX_RANGE,1,,
ES_M004_1,DAMAGE_AMOUNT,1,,
ES_M004_2,AMOUNT,4,,
ES_M005_1,MAX_RANGE,3,,
ES_M005_1,DURATION,2,,
ES_M005_2,AMOUNT,1,,
ES_M006_1,DISTANCE,1,,
ES_M007_1,MAX_RANGE,6,,
ES_M007_1,DAMAGE_AMOUNT,1,,
ES_M008_1,MAX_RANGE,1,,
ES_M008_1,DAMAGE_AMOUNT,6,,
ES_M009_1,MAX_RANGE,3,,
ES_M009_1,DAMAGE_AMOUNT,1,,
ES_M009_2,DISTANCE,1,,
ES_M010_1,DISTANCE,1,,
ES_M010_2,AMOUNT,1,,
ES_M011_1,AMOUNT,2,,
ES_M011_2,STATUS_ID,SLOW,,
ES_M012_1,MAX_RANGE,3,,
ES_M012_1,DURATION,2,,
ES_M012_1,DAMAGE_AMOUNT,3,,
ES_M013_1,DAMAGE_AMOUNT,7,,
ES_M013_2,MAX_RANGE,7,,
ES_M013_2,DAMAGE_AMOUNT,7,,
ES_M014_1,AMOUNT,2,,
ES_M014_2,AMOUNT,3,,
ES_M015_1,DAMAGE_AMOUNT,2,,
